sex|0,age|2,education|1,counts
Male,30~39,High School,822
Male,30~39,Undergraduate,743
Male,20~29,High School,710
Male,20~29,Undergraduate,697
Male,40~49,Undergraduate,659
Male,40~49,High School,566
Female,20~29,Undergraduate,473
Male,50~59,High School,430
Female,20~29,High School,326
Female,30~39,Undergraduate,323
Female,30~39,High School,318
Male,50~59,Undergraduate,292
Female,40~49,High School,273
Male,10~19,High School,245
Female,40~49,Undergraduate,236
Male,30~39,Professional Education,201
Female,50~59,High School,190
Male,40~49,Graduate,168
Female,10~19,High School,164
Male,40~49,Professional Education,163
Male,60~69,High School,160
Male,20~29,Professional Education,141
Male,30~39,Graduate,136
Female,10~19,Undergraduate,132
Male,10~19,Undergraduate,108
Female,50~59,Undergraduate,101
Female,30~39,Professional Education,97
Male,60~69,Undergraduate,96
Female,20~29,Professional Education,96
Male,50~59,Graduate,89
Female,40~49,Graduate,79
Female,60~69,High School,75
Male,50~59,Professional Education,69
Female,40~49,Professional Education,67
Female,60~69,Undergraduate,47
Female,30~39,Graduate,41
Male,20~29,Graduate,39
Male,70~79,High School,30
Female,50~59,Professional Education,28
Female,20~29,Graduate,27
Male,50~59,Primary School,26
Male,20~29,Primary School,26
Male,60~69,Graduate,25
Male,40~49,Primary School,25
Male,60~69,Professional Education,25
Female,50~59,Graduate,24
Female,70~79,High School,23
Male,30~39,Primary School,20
Male,70~79,Undergraduate,20
Female,40~49,Primary School,13
Male,70~79,Graduate,9
Female,60~69,Professional Education,9
Male,80~89,High School,8
Male,80~89,Undergraduate,8
Female,60~69,Graduate,8
Male,10~19,Primary School,7
Female,20~29,Primary School,7
Female,70~79,Undergraduate,7
Female,30~39,Primary School,6
Female,10~19,Professional Education,6
Female,50~59,Primary School,5
Female,80~89,High School,5
Male,60~69,Primary School,4
Male,70~79,Primary School,4
Male,70~79,Professional Education,4
Male,10~19,Professional Education,4
Female,70~79,Graduate,3
Female,60~69,Primary School,3
Female,70~79,Professional Education,3
Male,80~89,Graduate,3
Female,80~89,Undergraduate,2
Male,80~89,Professional Education,2
